ticker,signal_date,arm,window_id,node_etf,sector,pit_member,fwd_ret_5,fwd_ret_10,fwd_ret_21,fwd_mdd_5,fwd_mdd_10,fwd_mdd_21,fwd_mfe_5,fwd_mfe_10,fwd_mfe_21,state_8_21,window_start,entry_price,fill_date
CNM,2025-01-07,IN,21.0,XLI,Industrials,False,0.0722938647909339,0.1027745212973818,0.068776865963267,-0.0121141070730753,-0.0121141070730753,-0.0121141070730753,0.0722938647909339,0.1187964048456426,0.1187964048456426,CLEAN_LIFTOFF,,,
CNM,2025-01-08,IN,21.0,XLI,Industrials,False,0.0921677215189873,0.1085838607594935,0.0846518987341773,0.0,0.0,0.0,0.0921677215189873,0.13251582278481,0.13251582278481,CLEAN_LIFTOFF,,,
CNM,2025-01-10,IN,21.0,XLI,Industrials,False,0.0975845410628017,0.096231884057971,0.0440579710144928,0.0,0.0,0.0,0.0975845410628017,0.1064734299516907,0.1064734299516907,CLEAN_LIFTOFF,,,
CNM,2025-01-13,IN,21.0,XLI,Industrials,False,0.0613531047265987,0.0474513438368859,0.0016682113067654,0.0,0.0,0.0,0.0613531047265987,0.0613531047265987,0.0613531047265987,CUSHIONED,,,
CNM,2025-01-14,IN,21.0,XLI,Industrials,False,0.0500461680517081,0.053185595567867,0.002954755309326,0.0,0.0,-0.0022160664819944,0.0574330563250231,0.0574330563250231,0.0574330563250231,CUSHIONED,,,
CNM,2025-01-15,IN,21.0,XLI,Industrials,False,0.0284256559766762,0.0284256559766762,-0.0052842565597667,0.0,0.0,-0.0154883381924199,0.0433673469387754,0.0433673469387754,0.0433673469387754,DEAD_MONEY,,,
CNM,2025-01-16,IN,21.0,XLI,Industrials,False,0.0150307859471205,0.0105034407823252,-0.0302426657008331,0.0,0.0,-0.0302426657008331,0.0369431365447301,0.0369431365447301,0.0369431365447301,DEAD_MONEY,,,
CNM,2025-01-17,IN,21.0,XLI,Industrials,False,-0.0012323943661971,-0.0380281690140844,-0.0771126760563379,-0.0132042253521126,-0.0380281690140844,-0.0771126760563379,0.0080985915492957,0.0080985915492957,0.0080985915492957,STOPPED,,,
CNM,2025-01-21,IN,21.0,XLI,Industrials,False,-0.0130981487949702,-0.0485504715333566,-0.1098498078938177,-0.0211316800558855,-0.0485504715333566,-0.1098498078938177,0.0,0.0,0.0,STOPPED,,,
CNM,2025-01-22,IN,21.0,XLI,Industrials,False,0.0029897995075625,-0.0263805838902567,-0.1238128737249384,-0.0142455153007386,-0.0418571931058741,-0.1238128737249384,0.0029897995075625,0.0029897995075625,0.0029897995075625,STOPPED,,,
CNM,2025-01-23,IN,21.0,XLI,Industrials,False,0.0,-0.0326009922041105,-0.1201275690999291,-0.0069099929128277,-0.034727143869596,-0.1201275690999291,0.0104535790219701,0.0104535790219701,0.0104535790219701,STOPPED,,,
CNM,2025-01-24,IN,21.0,XLI,Industrials,False,-0.0044603033006244,-0.0240856378233719,-0.0943800178412131,-0.0044603033006244,-0.0280107047279215,-0.1140053523639608,0.0174843889384479,0.0174843889384479,0.0174843889384479,STOPPED,,,
CNM,2025-01-27,IN,21.0,XLI,Industrials,False,-0.0368411775074916,-0.0333157059756741,-0.1002996650802044,-0.0368411775074916,-0.0396615547329455,-0.1246254186497444,0.005288207297726,0.005288207297726,0.005288207297726,STOPPED,,,
CNM,2025-01-28,IN,21.0,XLI,Industrials,False,-0.0359228455140683,-0.0438860378694035,-0.0973279065652097,-0.0359228455140683,-0.0438860378694035,-0.1212174836312157,0.0092019111661654,0.0092019111661654,0.0092019111661654,STOPPED,,,
CNM,2025-01-29,IN,21.0,XLI,Industrials,False,-0.0292828335963528,-0.0524285463790987,-0.1358933894441522,-0.0447133087848501,-0.0526038926880588,-0.1358933894441522,0.0,0.0,0.0,STOPPED,,,
CNM,2025-01-30,IN,21.0,XLI,Industrials,False,-0.0326009922041105,-0.037739192062367,-0.1598157335223244,-0.034727143869596,-0.0427002126151665,-0.1598157335223244,0.0,0.0,0.0,STOPPED,,,
CNM,2025-01-31,IN,21.0,XLI,Industrials,False,-0.0197132616487454,-0.0216845878136199,-0.1482078853046594,-0.0236559139784946,-0.0317204301075267,-0.1501792114695339,0.0,0.0,0.0,STOPPED,,,
CNM,2025-02-03,IN,21.0,XLI,Industrials,False,0.0036603221083455,-0.0199487554904832,-0.12701317715959,-0.0029282576866764,-0.0199487554904832,-0.1321376281112737,0.0131771595900438,0.0131771595900438,0.0131771595900438,STOPPED,,,
CNM,2025-02-04,IN,21.0,XLI,Industrials,False,-0.0082599118942729,-0.0378120411160057,-0.1213289280469896,-0.0082599118942729,-0.0378120411160057,-0.1295888399412628,0.0161527165932453,0.0161527165932453,0.0161527165932453,STOPPED,,,
CNM,2025-04-07,IN,22.0,XLI,Industrials,False,0.1113855827532002,0.1324949472265888,0.1641589939366718,0.0,0.0,0.0,0.1113855827532002,0.1324949472265888,0.2099708061980687,CLEAN_LIFTOFF,,,
CNM,2025-04-08,IN,22.0,XLI,Industrials,False,-0.0087629916445893,0.0680660281230893,0.0523741593641735,-0.0181373547992663,-0.0187487263093539,-0.0187487263093539,0.0085592011412267,0.0680660281230893,0.0980232321173832,CLEAN_LIFTOFF,,,
CNM,2025-04-09,IN,22.0,XLI,Industrials,False,0.0294728102947281,0.0902864259028644,0.1060606060606059,0.0,-0.0006226650062266,-0.0006226650062266,0.0294728102947281,0.0902864259028644,0.1183063511830635,CLEAN_LIFTOFF,,,
CNM,2025-04-10,IN,22.0,XLI,Industrials,False,-0.0123076923076923,0.0843076923076922,0.110153846153846,-0.0123076923076923,-0.0123076923076923,-0.0123076923076923,0.0174358974358974,0.0843076923076922,0.110153846153846,CLEAN_LIFTOFF,,,
CNM,2025-04-11,IN,22.0,XLI,Industrials,False,0.0072977903912425,0.0731806203121832,0.0739914859112103,-0.0239205351712953,-0.0239205351712953,-0.0239205351712953,0.0072977903912425,0.0731806203121832,0.0971011554834786,CLEAN_LIFTOFF,,,
CNM,2025-04-14,IN,22.0,XLI,Industrials,False,0.0189937361083045,0.0644574661547787,0.0614265508183471,-0.0270761770054557,-0.0270761770054557,-0.0270761770054557,0.0189937361083045,0.0697110527379267,0.0935542533845219,CLEAN_LIFTOFF,,,
CNM,2025-04-15,IN,22.0,XLI,Industrials,False,0.0775082236842104,0.0900493421052632,0.1130756578947369,-0.0100740131578948,-0.0100740131578948,-0.0100740131578948,0.0775082236842104,0.0900493421052632,0.1130756578947369,CLEAN_LIFTOFF,,,
CNM,2025-04-16,IN,22.0,XLI,Industrials,False,0.0590725806451613,0.0862903225806452,0.0743951612903226,-0.0292338709677419,-0.0292338709677419,-0.0292338709677419,0.0590725806451613,0.0862903225806452,0.0915322580645161,CLEAN_LIFTOFF,,,
CNM,2025-04-17,IN,22.0,XLI,Industrials,False,0.0978193146417445,0.1077881619937695,0.1117341640706126,0.0,0.0,0.0,0.0978193146417445,0.1190031152647976,0.1244029075804777,CLEAN_LIFTOFF,,,
CNM,2025-04-21,IN,22.0,XLI,Industrials,False,0.0654055141879654,0.0392433085127792,0.0603743207888911,0.0,0.0,0.0,0.0654055141879654,0.0843228013684846,0.0895552425035219,CLEAN_LIFTOFF,,,
CNM,2025-04-22,IN,22.0,XLI,Industrials,False,0.0446162998215347,0.0013880626611144,0.0555225064445765,0.0,0.0,0.0,0.0497719611342455,0.0684116597263533,0.0735673210390641,CUSHIONED,,,
CNM,2025-04-23,IN,22.0,XLI,Industrials,False,0.0116390001908033,-0.0108757870635373,0.0124022133180692,0.0,-0.0364434268269413,-0.0364434268269413,0.0116390001908033,0.0280480824270179,0.0330089677542455,DEAD_MONEY,,,
CNM,2025-04-24,IN,22.0,XLI,Industrials,False,0.0256996002284408,-0.016942699409861,0.0456881781838949,0.0,-0.0386445840472111,-0.0386445840472111,0.0256996002284408,0.0256996002284408,0.0456881781838949,DEAD_MONEY,,,
CNM,2025-04-25,IN,22.0,XLI,Industrials,False,0.0090805902383654,0.008134695421869,0.0344305713204691,-0.003405221339387,-0.0446462353386303,-0.0446462353386303,0.0192962542565267,0.0192962542565267,0.0391600454029512,DEAD_MONEY,,,
CNM,2025-11-28,IN,23.0,XLI,Industrials,False,0.0388648982109809,0.1398313798067036,0.0686818836109397,0.0,0.0,0.0,0.0388648982109809,0.1677976557680442,0.1677976557680442,CLEAN_LIFTOFF,,,
CNM,2025-12-01,IN,23.0,XLI,Industrials,False,0.0526745610453247,0.1163740302164149,0.0904450796243365,0.0,0.0,0.0,0.0526745610453247,0.1594528378930175,0.1594528378930175,CLEAN_LIFTOFF,,,
CNM,2025-12-02,IN,23.0,XLI,Industrials,False,0.104,0.0613999999999999,0.1078000000000001,-0.0023999999999999,-0.0023999999999999,-0.0023999999999999,0.104,0.1357999999999999,0.1357999999999999,CLEAN_LIFTOFF,,,
CNM,2025-12-03,IN,23.0,XLI,Industrials,False,0.1385324779470729,0.0825982357658379,0.1156776263031273,0.0,0.0,0.0,0.1385324779470729,0.1385324779470729,0.1385324779470729,CLEAN_LIFTOFF,,,
CNM,2025-12-04,IN,23.0,XLI,Industrials,False,0.1166633485964563,0.0724666533943858,0.0601234322118255,0.0,0.0,0.0,0.130599243479992,0.130599243479992,0.130599243479992,CLEAN_LIFTOFF,,,
CNM,2025-12-05,IN,23.0,XLI,Industrials,False,0.0971892319873317,0.0748218527315913,0.0906571654790182,0.0,0.0,0.0,0.124109263657957,0.124109263657957,0.124109263657957,CLEAN_LIFTOFF,,,
CNM,2025-12-08,IN,23.0,XLI,Industrials,False,0.060512024825446,0.0422808378588053,0.0983320403413499,0.0,0.0,0.0,0.1014352211016291,0.1014352211016291,0.1014352211016291,CLEAN_LIFTOFF,,,
CNM,2025-12-09,IN,23.0,XLI,Industrials,False,-0.0385869565217391,-0.0182971014492754,0.0235507246376811,-0.0385869565217391,-0.0385869565217391,-0.0585144927536233,0.0288043478260868,0.0288043478260868,0.0288043478260868,STOPPED,,,
CNM,2025-12-10,IN,23.0,XLI,Industrials,False,-0.0491283676703644,-0.0491283676703644,-0.0089804543053354,-0.0655044902271526,-0.0655044902271526,-0.0848740975523859,0.0,0.0,0.0,STOPPED,,,
CNM,2025-12-11,IN,23.0,XLI,Industrials,False,-0.0395792476377251,-0.0426100909252986,0.0064182563736852,-0.0538420395792477,-0.0538420395792477,-0.0734533784988412,0.0,0.0,0.0096273845605276,STOPPED,,,
CNM,2025-12-12,IN,23.0,XLI,Industrials,False,-0.0203860725239041,-0.0463647844127729,0.043839076312466,-0.0425762222623128,-0.0463647844127729,-0.0624210716218653,0.0,0.0,0.043839076312466,STOPPED,,,
CNO,2025-01-03,IN,14.0,XLF,Financials,False,0.0091226187281994,0.0482962167963507,0.0737858867722027,-0.0343439763885162,-0.0343439763885162,-0.0343439763885162,0.0091226187281994,0.0539307754225919,0.077005634558626,CUSHIONED,,,
CNO,2025-01-06,IN,14.0,XLF,Financials,False,0.0337564137186066,0.0488792870645422,0.109370780448285,-0.0280853362138806,-0.0280853362138806,-0.0280853362138806,0.0337564137186066,0.0607615446934917,0.109370780448285,CLEAN_LIFTOFF,,,
CNO,2025-01-07,IN,14.0,XLF,Financials,False,0.038782655534608,0.0465930514408832,0.1085375706975488,-0.0307029356315647,-0.0307029356315647,-0.0307029356315647,0.038782655534608,0.0579046593051439,0.1085375706975488,CLEAN_LIFTOFF,,,
CNO,2025-01-08,IN,14.0,XLF,Financials,False,0.0775215337593775,0.0947485412614614,0.1389274798555153,0.0,0.0,0.0,0.0775215337593775,0.0947485412614614,0.1436510141706029,CLEAN_LIFTOFF,,,
CNO,2025-01-10,IN,14.0,XLF,Financials,False,0.0758696247603396,0.0898384004382362,0.1117502054231718,0.0,0.0,0.0,0.0758696247603396,0.0898384004382362,0.1273623664749383,CLEAN_LIFTOFF,,,
CNO,2025-01-13,IN,14.0,XLF,Financials,False,0.0388194629088007,0.0614198351502259,0.1034299388460515,0.0,0.0,0.0,0.044403084286094,0.0614198351502259,0.1034299388460515,CLEAN_LIFTOFF,,,
CNO,2025-01-14,IN,14.0,XLF,Financials,False,0.0146290491118077,0.04858934169279,0.0820271682340647,0.0,0.0,0.0,0.026123301985371,0.04858934169279,0.0841170323928943,CLEAN_LIFTOFF,,,
CNO,2025-01-15,IN,14.0,XLF,Financials,False,0.0075187969924812,0.0355198340679283,0.0808918848846254,0.0,0.0,0.0,0.0184080891884885,0.0407052113041224,0.0808918848846254,CLEAN_LIFTOFF,,,
CNO,2025-01-16,IN,14.0,XLF,Financials,False,0.0159876224858173,0.0159876224858173,0.0701392470345538,0.0,0.0,0.0,0.0159876224858173,0.0350696235172769,0.0750386797318205,CUSHIONED,,,
CNO,2025-01-17,IN,14.0,XLF,Financials,False,0.0129837067209774,0.0028004073319756,0.0338594704684316,-0.0112016293279021,-0.0112016293279021,-0.0112016293279021,0.0129837067209774,0.0218940936863543,0.0613543788187371,CUSHIONED,,,
CNO,2025-01-21,IN,14.0,XLF,Financials,False,0.0217558228820067,0.0253391348861018,0.0184284617353467,-0.0058868697210134,-0.0058868697210134,-0.0058868697210134,0.0217558228820067,0.0273867417455848,0.0670591246480674,CUSHIONED,,,
CNO,2025-01-22,IN,14.0,XLF,Financials,False,0.0334706488156539,0.0303810504634396,0.0334706488156539,0.0,0.0,0.0,0.0334706488156539,0.0334706488156539,0.0733779608650873,CUSHIONED,,,
CNO,2025-01-23,IN,14.0,XLF,Financials,False,0.0277920741121975,0.0571281523417395,0.0355120946989193,0.0,0.0,0.0,0.0329387545033452,0.0571281523417395,0.07282552753474,CUSHIONED,,,
CNO,2025-01-24,IN,14.0,XLF,Financials,False,0.0,0.0446700507614212,0.0370558375634517,0.0,-0.0002538071065989,-0.0002538071065989,0.0187817258883249,0.0446700507614212,0.0581218274111674,CUSHIONED,,,
CNO,2025-01-27,IN,14.0,XLF,Financials,False,-0.0100527770796682,0.0301583312390048,0.0371952751947726,-0.0100527770796682,-0.0100527770796682,-0.0100527770796682,0.0087961799447098,0.0344307614978636,0.0477506911284242,DEAD_MONEY,,,
CNO,2025-01-28,IN,14.0,XLF,Financials,False,0.0035070140280561,0.0167835671342686,0.0443386773547094,-0.0132765531062124,-0.0132765531062124,-0.0132765531062124,0.0055110220440881,0.0310621242484969,0.0443386773547094,DEAD_MONEY,,,
CNO,2025-01-29,IN,14.0,XLF,Financials,False,-0.0029895366218235,0.0338814150473343,0.0393622321873443,-0.0186846038863975,-0.0186846038863975,-0.0186846038863975,0.0,0.0338814150473343,0.0393622321873443,DEAD_MONEY,,,
CNO,2025-01-30,IN,14.0,XLF,Financials,False,0.0285428142213319,0.0370555833750627,0.0055082623935902,-0.0137706559839758,-0.0137706559839758,-0.0137706559839758,0.0285428142213319,0.0390585878818228,0.044566850275413,DEAD_MONEY,,,
CNO,2025-01-31,IN,14.0,XLF,Financials,False,0.0446700507614212,0.0581218274111674,0.0340101522842639,-0.0002538071065989,-0.0002538071065989,-0.0002538071065989,0.0446700507614212,0.0581218274111674,0.0588832487309645,CUSHIONED,,,
CNO,2025-02-03,IN,14.0,XLF,Financials,False,0.0406194465600406,0.0535668951510535,0.0078700177710078,0.0,0.0,0.0,0.0449352627570447,0.0583904544300584,0.0591520690530591,CUSHIONED,,,
CNO,2025-02-04,IN,14.0,XLF,Financials,False,0.0132301547678481,0.0137294058911632,-0.0109835247129307,-0.00099850224663,-0.00099850224663,-0.0109835247129307,0.0274588117823264,0.0406889665501746,0.0414378432351472,DEAD_MONEY,,,
CNO,2025-03-21,IN,15.0,XLF,Financials,False,-0.0132669983416252,-0.142383321487799,-0.0720208481402511,-0.0172944799810472,-0.142383321487799,-0.1442786069651742,0.0030798389007344,0.0037905709547498,0.0037905709547498,STOPPED,,,
CNO,2025-03-24,IN,15.0,XLF,Financials,False,-0.0066256507335542,-0.1452910553715097,-0.0591575958353052,-0.0184571699006153,-0.1452910553715097,-0.1452910553715097,0.0018930430667298,0.0026029342167535,0.0026029342167535,STOPPED,,,
CNO,2025-03-25,IN,15.0,XLF,Financials,False,0.0007085498346715,-0.0670760510155882,-0.065186584789797,-0.0203117619272557,-0.146905999055267,-0.146905999055267,0.0007085498346715,0.0007085498346715,0.0007085498346715,STOPPED,,,
CNO,2025-03-26,IN,15.0,XLF,Financials,False,-0.0641116631180506,-0.1362668559261889,-0.0555949846226638,-0.0641116631180506,-0.1454932576295245,-0.1454932576295245,0.0023657440264961,0.0023657440264961,0.0023657440264961,STOPPED,,,
CNO,2025-03-27,IN,15.0,XLF,Financials,False,-0.1128254580520733,-0.113066538090646,-0.0836547733847636,-0.1128254580520733,-0.129218900675024,-0.129218900675024,0.0214561234329797,0.0214561234329797,0.0214561234329797,STOPPED,,,
CNO,2025-03-28,IN,15.0,XLF,Financials,False,-0.1308523409363744,-0.0912364945978391,-0.0890756302521008,-0.1308523409363744,-0.1327731092436975,-0.1327731092436975,0.0172869147659062,0.0172869147659062,0.0172869147659062,STOPPED,,,
CNO,2025-03-31,IN,15.0,XLF,Financials,False,-0.1395902810862315,-0.0909957122439256,-0.1157694140066698,-0.1395902810862315,-0.1395902810862315,-0.1395902810862315,0.009290138161029,0.009290138161029,0.009290138161029,STOPPED,,,
CNO,2025-04-01,IN,15.0,XLF,Financials,False,-0.067736606089214,-0.101250885060184,-0.0986547085201793,-0.1475100306820863,-0.1475100306820863,-0.1475100306820863,0.0,0.0,0.0,STOPPED,,,
CNO,2025-04-02,IN,15.0,XLF,Financials,False,-0.077098078867543,-0.0323559150657229,-0.0558645096056622,-0.0869565217391306,-0.0869565217391306,-0.0869565217391306,0.0,0.0,0.0091001011122344,STOPPED,,,
CNO,2025-04-03,IN,15.0,XLF,Financials,False,-0.0002717391304347,0.009782608695652,0.0184782608695652,-0.0184782608695651,-0.0184782608695651,-0.0184782608695651,0.0733695652173913,0.0733695652173913,0.0847826086956522,CLEAN_LIFTOFF,,,
CNO,2025-04-04,IN,15.0,XLF,Financials,False,0.0455801104972375,0.0671270718232044,0.0422651933701656,-0.0022099447513813,-0.0022099447513813,-0.0022099447513813,0.091160220994475,0.091160220994475,0.1027624309392265,CLEAN_LIFTOFF,,,
CNO,2025-04-07,IN,15.0,XLF,Financials,False,0.0564784053156146,0.0844407530454043,0.0434662236987819,0.0,0.0,0.0,0.0935769656699889,0.0935769656699889,0.1052048726467331,CLEAN_LIFTOFF,,,
CNO,2025-04-08,IN,15.0,XLF,Financials,False,-0.0359493670886076,0.0065822784810125,-0.0432911392405063,-0.0756962025316456,-0.0756962025316456,-0.0756962025316456,0.0,0.0065822784810125,0.010632911392405,STOPPED,,,
CNO,2025-04-09,IN,15.0,XLF,Financials,False,0.04847986852917,0.0840865516296904,0.0580662832100795,0.0,0.0,0.0,0.04847986852917,0.0890167077513011,0.0933990687482881,CLEAN_LIFTOFF,,,
CNO,2025-04-10,IN,15.0,XLF,Financials,False,0.0100570807284587,0.0850774667029083,0.0508290296276161,0.0,0.0,0.0,0.0405001359064964,0.0850774667029083,0.0850774667029083,CLEAN_LIFTOFF,,,
CNO,2025-04-11,IN,15.0,XLF,Financials,False,0.0206076618229855,0.004227212681638,0.0158520475561427,-0.0182298546895641,-0.0182298546895641,-0.0192866578599736,0.0206076618229855,0.0546895640686921,0.0546895640686921,CUSHIONED,,,
CNO,2025-04-14,IN,15.0,XLF,Financials,False,0.0264675052410903,-0.0057651991614255,0.0154612159329141,-0.0262054507337525,-0.0262054507337525,-0.0272536687631027,0.0264675052410903,0.0461215932914047,0.0461215932914047,DEAD_MONEY,,,
CNO,2025-04-15,IN,15.0,XLF,Financials,False,0.0441176470588235,-0.0252100840336134,0.0154936974789916,-0.0241596638655462,-0.0252100840336134,-0.0252100840336134,0.0441176470588235,0.0483193277310924,0.0483193277310924,DEAD_MONEY,,,
CNO,2025-04-16,IN,15.0,XLF,Financials,False,0.0339602925809821,-0.0023510971786834,0.0128004179728318,-0.0292580982236155,-0.0303030303030303,-0.0303030303030303,0.0386624869383489,0.0428422152560084,0.0428422152560084,DEAD_MONEY,,,
CNO,2025-04-17,IN,15.0,XLF,Financials,False,0.0742734122712596,0.0051130247578041,0.0557050592034444,0.0,-0.0010764262648008,-0.0010764262648008,0.0742734122712596,0.0742734122712596,0.0742734122712596,CUSHIONED,,,
CNO,2025-04-21,IN,15.0,XLF,Financials,False,-0.016049702303909,-0.0297696091120891,-0.0220036241263267,-0.016049702303909,-0.0390887910950039,-0.0390887910950039,0.0333937354387781,0.0333937354387781,0.0333937354387781,DEAD_MONEY,,,
CNO,2025-04-22,IN,15.0,XLF,Financials,False,-0.0314015828440134,-0.0367628286954303,-0.0485065100842481,-0.0314015828440134,-0.0523359714066888,-0.0523359714066888,0.0191473066122032,0.0191473066122032,0.0191473066122032,STOPPED,,,
CNO,2025-04-23,IN,15.0,XLF,Financials,False,-0.0663983903420523,-0.0520623742454728,-0.0658953722334003,-0.0663983903420523,-0.0663983903420523,-0.0663983903420523,0.0040241448692153,0.0040241448692153,0.0040241448692153,STOPPED,,,
CNO,2025-04-24,IN,15.0,XLF,Financials,False,-0.0351187468418393,-0.0452248610409297,-0.0353713996968165,-0.0621526023244063,-0.0621526023244063,-0.0621526023244063,0.008590197069227,0.008590197069227,0.008590197069227,STOPPED,,,
CNO,2025-04-25,IN,15.0,XLF,Financials,False,-0.06437875751503,-0.032314629258517,-0.0618737474949899,-0.0701402805611223,-0.0701402805611223,-0.0701402805611223,0.0,0.0,0.0,STOPPED,,,
CNO,2025-04-28,IN,15.0,XLF,Financials,False,-0.0139436990265719,0.0171007629571164,0.0021047092870298,-0.0234148908182058,-0.0234148908182058,-0.0234148908182058,0.0047355958958168,0.0171007629571164,0.0320968166272033,DEAD_MONEY,,,
CNO,2025-04-29,IN,15.0,XLF,Financials,False,-0.0055350553505535,0.0134422772799158,0.0005271481286241,-0.0216130732735898,-0.0216130732735898,-0.0216130732735898,0.0065893516078017,0.0189773326304691,0.0340010542962572,DEAD_MONEY,,,
CNO,2025-04-30,IN,15.0,XLF,Financials,False,0.0153556034482758,0.0439116379310344,0.0210129310344828,0.0,0.0,0.0,0.0288254310344828,0.0439116379310344,0.0568426724137931,CUSHIONED,,,
CNO,2025-05-01,IN,15.0,XLF,Financials,False,-0.0104739460591777,0.0125687352710135,0.0002618486514796,-0.0219952867242733,-0.0219952867242733,-0.0274941084053416,0.0,0.014663524482849,0.0272322597538623,DEAD_MONEY,,,
CNO,2025-05-02,IN,15.0,XLF,Financials,False,0.0342704149933066,0.0380187416331994,0.0080321285140561,0.0,0.0,-0.0056224899598393,0.0342704149933066,0.0380187416331994,0.0503346720214188,CUSHIONED,,,
CNO,2025-05-05,IN,15.0,XLF,Financials,False,0.0314834578441836,0.0466915688367128,0.0101387406616864,0.0,0.0,-0.0090715048025612,0.0314834578441836,0.0466915688367128,0.0466915688367128,DEAD_MONEY,,,
CNO,2025-05-06,IN,15.0,XLF,Financials,False,0.0190829578584681,0.0013252054068382,0.0235886562417175,-0.0010601643254704,-0.0010601643254704,-0.015637423800689,0.0246488205671879,0.0397561622051418,0.0397561622051418,DEAD_MONEY,,,
CNO,2025-05-07,IN,15.0,XLF,Financials,False,0.0281241708676041,-0.0111435394003712,0.0127354736004245,0.0,-0.0111435394003712,-0.014592730167153,0.0281241708676041,0.0408596444680287,0.0408596444680287,DEAD_MONEY,,,
CNO,2025-05-08,IN,15.0,XLF,Financials,False,0.0232865837523155,-0.0172003175443238,0.0031754432389521,0.0,-0.0172003175443238,-0.0172003175443238,0.0254035459116168,0.0381053188674251,0.0381053188674251,DEAD_MONEY,,,
CNO,2025-05-09,IN,15.0,XLF,Financials,False,0.0036241263266891,-0.0116489774786435,-0.0295107429458969,-0.0046595909914574,-0.0385710587626197,-0.0385710587626197,0.0036241263266891,0.0155319699715246,0.0155319699715246,DEAD_MONEY,,,
CNO,2025-05-12,IN,15.0,XLF,Financials,False,0.0147439213657527,-0.0312984997413345,-0.0258665287118469,-0.0054319710294876,-0.0393171236420071,-0.0393171236420071,0.0147439213657527,0.0147439213657527,0.0147439213657527,DEAD_MONEY,,,
CNO,2025-05-13,IN,15.0,XLF,Financials,False,-0.0174252275682704,-0.0093628088426527,-0.0408322496749025,-0.0174252275682704,-0.0340702210663199,-0.0408322496749025,0.0202860858257476,0.0202860858257476,0.0202860858257476,DEAD_MONEY,,,
CNO,2025-05-14,IN,15.0,XLF,Financials,False,-0.0381935483870966,-0.0203870967741934,-0.040774193548387,-0.0381935483870966,-0.0415483870967742,-0.048258064516129,0.0123870967741934,0.0123870967741934,0.0123870967741934,DEAD_MONEY,,,
CNO,2025-05-15,IN,15.0,XLF,Financials,False,-0.0395655546935609,-0.0199120765451255,-0.0455133178174296,-0.0395655546935609,-0.0395655546935609,-0.0462891130074993,0.0144815102146365,0.0144815102146365,0.0144815102146365,DEAD_MONEY,,,
CNO,2025-11-05,IN,16.0,XLF,Financials,False,0.022721659669054,-0.017782168436651,-0.0130896517658681,0.0,-0.0202519140528525,-0.0202519140528525,0.0284020745863176,0.0284020745863176,0.0284020745863176,DEAD_MONEY,,,
CNO,2025-11-06,IN,16.0,XLF,Financials,False,-0.0009696969696969,-0.0193939393939392,-0.0295757575757575,-0.0082424242424242,-0.0383030303030302,-0.0383030303030302,0.0094545454545453,0.0094545454545453,0.0094545454545453,DEAD_MONEY,,,
CNO,2025-11-07,IN,16.0,XLF,Financials,False,-0.0288438034710339,-0.0019555120997311,-0.0019555120997311,-0.0288438034710339,-0.0303104375458321,-0.0303104375458321,0.0178440479100465,0.0178440479100465,0.0178440479100465,DEAD_MONEY,,,
CNO,2025-11-10,IN,16.0,XLF,Financials,False,-0.0214686508904611,0.004635276896804,0.0036594291290559,-0.0307392046840694,-0.0322029763356916,-0.0322029763356916,0.0158575262259086,0.0158575262259086,0.0158575262259086,DEAD_MONEY,,,
CNO,2025-11-11,IN,16.0,XLF,Financials,False,-0.04731027857829,-0.0110470701248799,-0.0096061479346781,-0.04731027857829,-0.04731027857829,-0.04731027857829,0.0,0.0,0.0,DEAD_MONEY,,,
CNO,2025-11-12,IN,16.0,XLF,Financials,False,-0.0396039603960394,-0.0115914030427431,0.0352571842550109,-0.0420188360299443,-0.0420188360299443,-0.0420188360299443,0.0,0.0,0.0352571842550109,DEAD_MONEY,,,
CNO,2025-11-13,IN,16.0,XLF,Financials,False,-0.0184421256976461,-0.0104343605920892,0.040524144625091,-0.0373695704925988,-0.0373695704925988,-0.0373695704925988,0.0,0.0,0.040524144625091,DEAD_MONEY,,,
CNO,2025-11-14,IN,16.0,XLF,Financials,False,0.0276868864837653,0.0090611628492325,0.0840674553234333,-0.0015101938082052,-0.0015101938082052,-0.0015101938082052,0.0276868864837653,0.0364963503649635,0.0840674553234333,CLEAN_LIFTOFF,,,
CNO,2025-11-17,IN,16.0,XLF,Financials,False,0.0266766392420843,0.0109698329593617,0.0767888307155322,-0.0109698329593617,-0.0109698329593617,-0.0109698329593617,0.0266766392420843,0.0266766392420843,0.0767888307155322,CUSHIONED,,,
CNO,2025-11-18,IN,16.0,XLF,Financials,False,0.0380640282329216,0.0156289387446433,0.0978069069826064,0.0,0.0,0.0,0.0380640282329216,0.0380640282329216,0.0978069069826064,CLEAN_LIFTOFF,,,
CNO,2025-11-19,IN,16.0,XLF,Financials,False,0.0291677143575559,0.0103092783505154,0.0932863967814934,0.0,0.0,0.0,0.0354538596932361,0.0354538596932361,0.0950465174754839,CLEAN_LIFTOFF,,,
CNO,2025-11-20,IN,16.0,XLF,Financials,False,0.0081582200247218,-0.0121137206427689,0.0771322620519159,0.0,-0.0121137206427689,-0.0121137206427689,0.0180469715698392,0.0180469715698392,0.0771322620519159,CUSHIONED,,,
